Date,Open,High,Low,Close,Adj Close,Volume
1994-04-14,2876.399902,2876.399902,2841.199951,2843.699951,2843.699951,0
1994-04-15,2844.000000,2876.100098,2809.899902,2872.899902,2872.899902,0
1994-04-18,2872.000000,2880.800049,2860.699951,2869.100098,2869.100098,0
1994-04-19,2867.600098,2867.600098,2826.600098,2837.100098,2837.100098,0
1994-04-20,2838.399902,2848.800049,2810.600098,2818.699951,2818.699951,0
1994-04-21,2818.500000,2827.199951,2771.800049,2781.600098,2781.600098,0
1994-04-22,2782.699951,2803.800049,2782.699951,2787.899902,2787.899902,0
1994-04-25,2783.800049,2783.800049,2738.500000,2763.500000,2763.500000,0
1994-04-26,2766.600098,2798.399902,2765.500000,2776.199951,2776.199951,0
1994-04-27,2775.199951,2804.399902,2775.199951,2791.300049,2791.300049,0
1994-04-28,2792.399902,2809.800049,2768.699951,2768.899902,2768.899902,0
1994-04-29,2767.800049,2767.800049,2731.000000,2736.300049,2736.300049,0
1994-05-02,2737.100098,2769.899902,2737.100098,2765.199951,2765.199951,0
1994-05-03,2765.199951,2772.600098,2751.899902,2755.899902,2755.899902,0
1994-05-04,2755.600098,2755.600098,2703.000000,2705.600098,2705.600098,0
1994-05-05,2705.100098,2705.100098,2667.300049,2682.199951,2682.199951,0
1994-05-06,2682.800049,2689.100098,2629.600098,2641.399902,2641.399902,0
1994-05-09,2640.100098,2640.100098,2569.199951,2569.500000,2569.500000,0
1994-05-10,2570.100098,2635.800049,2570.100098,2629.000000,2629.000000,0
1994-05-11,2630.800049,2659.699951,2627.300049,2633.000000,2633.000000,0
1994-05-12,null,null,null,null,null,null
1994-05-13,2633.300049,2681.100098,2633.100098,2678.699951,2678.699951,0
1994-05-16,2680.000000,2728.899902,2680.000000,2709.000000,2709.000000,0
1994-05-17,2708.000000,2730.699951,2694.100098,2727.100098,2727.100098,0
1994-05-18,2729.600098,2773.800049,2729.300049,2740.600098,2740.600098,0
1994-05-19,2740.300049,2747.399902,2720.000000,2725.800049,2725.800049,0
1994-05-20,2726.500000,2743.199951,2723.899902,2732.699951,2732.699951,0
1994-05-23,null,null,null,null,null,null
1994-05-24,2731.399902,2738.399902,2681.500000,2692.000000,2692.000000,0
1994-05-25,2692.500000,2707.100098,2665.899902,2673.100098,2673.100098,0
1994-05-26,2671.699951,2691.699951,2660.899902,2689.199951,2689.199951,0
1994-05-27,2691.300049,2731.000000,2691.300049,2711.899902,2711.899902,0
1994-05-30,2712.199951,2742.899902,2708.300049,2742.899902,2742.899902,0
1994-05-31,2742.600098,2742.600098,2708.300049,2722.899902,2722.899902,0
1994-06-01,2724.000000,2747.500000,2723.199951,2731.500000,2731.500000,0
1994-06-02,2732.300049,2746.399902,2719.000000,2725.899902,2725.899902,0
1994-06-03,2725.899902,2740.399902,2712.000000,2728.399902,2728.399902,0
1994-06-06,2729.500000,2784.500000,2726.100098,2781.399902,2781.399902,0
1994-06-07,2780.600098,2798.000000,2772.000000,2778.100098,2778.100098,0
1994-06-08,2778.100098,2804.800049,2773.399902,2801.100098,2801.100098,0
1994-06-09,2800.600098,2807.899902,2774.399902,2777.199951,2777.199951,0
1994-06-10,2777.500000,2783.899902,2761.800049,2763.800049,2763.800049,0
1994-06-13,2763.800049,2770.600098,2742.199951,2744.199951,2744.199951,0
1994-06-14,2723.600098,2742.899902,2722.600098,2740.000000,2740.000000,0
1994-06-15,2739.699951,2750.600098,2698.500000,2701.800049,2701.800049,0
1994-06-16,2698.699951,2700.399902,2653.800049,2666.600098,2666.600098,0
1994-06-17,2668.399902,2687.300049,2626.699951,2627.600098,2627.600098,0
1994-06-20,2625.300049,2625.300049,2512.800049,2545.000000,2545.000000,0
1994-06-21,2545.300049,2582.100098,2527.600098,2544.199951,2544.199951,0
1994-06-22,2545.699951,2599.699951,2545.699951,2595.699951,2595.699951,0
1994-06-23,2598.000000,2641.100098,2598.000000,2626.699951,2626.699951,0
1994-06-24,2623.300049,2623.899902,2572.500000,2577.199951,2577.199951,0
1994-06-27,2574.899902,2574.899902,2525.600098,2561.399902,2561.399902,0
1994-06-28,2564.699951,2644.600098,2564.699951,2604.399902,2604.399902,0
1994-06-29,2604.899902,2634.699951,2604.899902,2631.199951,2631.199951,0
1994-06-30,2634.300049,2658.300049,2606.500000,2608.800049,2608.800049,0
1994-07-01,2608.800049,2610.000000,2581.300049,2588.899902,2588.899902,0
1994-07-04,2589.699951,2636.399902,2589.699951,2636.399902,2636.399902,0
1994-07-05,2636.399902,2636.399902,2602.100098,2609.699951,2609.699951,0
1994-07-06,2608.500000,2624.100098,2596.500000,2598.899902,2598.899902,0
1994-07-07,2600.399902,2610.000000,2586.600098,2590.500000,2590.500000,0
1994-07-08,2590.500000,2590.500000,2552.500000,2560.300049,2560.300049,0
1994-07-11,2560.600098,2577.199951,2558.899902,2562.500000,2562.500000,0
1994-07-12,2562.500000,2567.699951,2508.000000,2508.000000,2508.000000,0
1994-07-13,2509.600098,2517.399902,2473.500000,2474.500000,2474.500000,0
1994-07-14,2475.300049,2532.800049,2473.399902,2528.300049,2528.300049,0
1994-07-15,2530.899902,2556.300049,2504.600098,2514.899902,2514.899902,0
1994-07-18,2513.600098,2517.000000,2488.699951,2494.699951,2494.699951,0
1994-07-19,2497.000000,2524.800049,2497.000000,2521.600098,2521.600098,0
1994-07-20,2522.899902,2574.800049,2522.899902,2562.300049,2562.300049,0
1994-07-21,2561.600098,2581.600098,2545.800049,2579.399902,2579.399902,0
1994-07-22,2580.300049,2611.100098,2577.500000,2599.199951,2599.199951,0
1994-07-25,2598.399902,2610.000000,2586.699951,2601.199951,2601.199951,0
1994-07-26,2601.199951,2622.199951,2597.300049,2604.399902,2604.399902,0
1994-07-27,2602.399902,2602.399902,2544.800049,2544.899902,2544.899902,0
1994-07-28,2544.399902,2559.300049,2522.500000,2559.300049,2559.300049,0
1994-07-29,2560.100098,2581.399902,2560.100098,2579.500000,2579.500000,0
1994-08-01,null,null,null,null,null,null
1994-08-02,2580.600098,2629.800049,2580.600098,2629.699951,2629.699951,0
1994-08-03,2628.699951,2641.300049,2615.199951,2620.699951,2620.699951,0
1994-08-04,2620.699951,2628.100098,2600.399902,2615.300049,2615.300049,0
1994-08-05,2614.300049,2639.800049,2596.399902,2600.800049,2600.800049,0
1994-08-08,2599.699951,2622.500000,2588.100098,2617.500000,2617.500000,0
1994-08-09,2619.100098,2629.399902,2579.500000,2585.500000,2585.500000,0
1994-08-10,2586.300049,2623.699951,2563.800049,2591.399902,2591.399902,0
1994-08-11,2592.699951,2614.600098,2579.699951,2588.800049,2588.800049,0
1994-08-12,2588.100098,2598.199951,2511.300049,2580.500000,2580.500000,0
1994-08-15,2580.199951,2598.000000,2564.699951,2570.600098,2570.600098,0
1994-08-16,2570.899902,2588.699951,2560.500000,2588.699951,2588.699951,0
1994-08-17,2590.000000,2606.000000,2589.399902,2599.300049,2599.300049,0
1994-08-18,2599.500000,2603.000000,2575.800049,2582.699951,2582.699951,0
1994-08-19,2581.300049,2581.300049,2549.000000,2557.000000,2557.000000,0
1994-08-22,2557.000000,2564.699951,2528.000000,2532.399902,2532.399902,0
1994-08-23,2532.899902,2533.800049,2508.699951,2530.899902,2530.899902,0
1994-08-24,2531.600098,2552.600098,2531.600098,2541.100098,2541.100098,0
1994-08-25,2542.899902,2563.199951,2528.100098,2551.100098,2551.100098,0
1994-08-26,2550.300049,2581.300049,2531.500000,2581.300049,2581.300049,0
1994-08-29,2581.199951,2636.500000,2581.199951,2635.199951,2635.199951,0
1994-08-30,2635.899902,2649.899902,2623.899902,2635.699951,2635.699951,0
1994-08-31,2634.899902,2660.100098,2634.000000,2645.600098,2645.600098,0
1994-09-01,2646.600098,2661.500000,2624.300049,2628.399902,2628.399902,0
1994-09-02,2629.600098,2677.899902,2629.600098,2672.000000,2672.000000,0
1994-09-05,2671.500000,2690.500000,2660.199951,2674.500000,2674.500000,0
1994-09-06,2674.500000,2674.500000,2646.600098,2652.399902,2652.399902,0
1994-09-07,2653.100098,2707.199951,2641.199951,2662.500000,2662.500000,0
1994-09-08,2663.300049,2673.699951,2661.800049,2664.100098,2664.100098,0
1994-09-09,2665.300049,2678.800049,2635.399902,2642.100098,2642.100098,0
1994-09-12,2641.800049,2645.500000,2624.500000,2643.000000,2643.000000,0
1994-09-13,2642.300049,2658.800049,2624.300049,2658.800049,2658.800049,0
1994-09-14,2658.800049,2663.199951,2634.000000,2637.699951,2637.699951,0
1994-09-15,2638.199951,2646.300049,2611.899902,2628.600098,2628.600098,0
1994-09-16,2629.300049,2644.300049,2599.199951,2603.300049,2603.300049,0
1994-09-19,2603.300049,2621.199951,2595.100098,2614.699951,2614.699951,0
1994-09-20,2620.800049,2625.800049,2588.800049,2593.000000,2593.000000,0
1994-09-21,2593.300049,2604.600098,2589.500000,2594.000000,2594.000000,0
1994-09-22,2594.500000,2614.100098,2594.500000,2602.899902,2602.899902,0
1994-09-23,2603.100098,2620.500000,2602.600098,2609.100098,2609.100098,0
1994-09-26,2609.300049,2612.899902,2583.199951,2586.100098,2586.100098,0
1994-09-27,2585.600098,2588.600098,2576.100098,2581.000000,2581.000000,0
1994-09-28,2581.500000,2599.600098,2563.899902,2590.000000,2590.000000,0
1994-09-29,2589.500000,2595.899902,2554.199951,2558.000000,2558.000000,0
1994-09-30,2558.199951,2567.600098,2509.500000,2534.399902,2534.399902,0
1994-10-03,2534.699951,2534.899902,2479.699951,2499.500000,2499.500000,0
1994-10-04,2497.500000,2524.800049,2491.899902,2522.500000,2522.500000,0
1994-10-05,2520.800049,2520.800049,2470.600098,2480.399902,2480.399902,0
1994-10-06,2481.399902,2498.600098,2469.699951,2484.800049,2484.800049,0
1994-10-07,2484.300049,2496.899902,2470.800049,2496.899902,2496.899902,0
1994-10-10,2497.899902,2554.000000,2497.899902,2553.399902,2553.399902,0
1994-10-11,2553.600098,2570.899902,2548.500000,2570.199951,2570.199951,0
1994-10-12,2570.199951,2582.600098,2557.500000,2562.699951,2562.699951,0
1994-10-13,2562.199951,2593.300049,2554.199951,2593.300049,2593.300049,0
1994-10-14,2592.500000,2592.500000,2564.899902,2585.300049,2585.300049,0
1994-10-17,2586.300049,2596.100098,2541.199951,2575.600098,2575.600098,0
1994-10-18,2574.899902,2574.899902,2538.300049,2542.500000,2542.500000,0
1994-10-19,2542.500000,2544.699951,2512.000000,2529.800049,2529.800049,0
1994-10-20,2530.800049,2547.600098,2524.899902,2530.899902,2530.899902,0
1994-10-21,2529.899902,2529.899902,2487.600098,2508.600098,2508.600098,0
1994-10-24,2509.600098,2537.300049,2509.600098,2525.199951,2525.199951,0
1994-10-25,2523.100098,2523.100098,2472.699951,2494.699951,2494.699951,0
1994-10-26,2495.500000,2506.699951,2476.399902,2477.199951,2477.199951,0
1994-10-27,2477.699951,2487.500000,2443.500000,2458.600098,2458.600098,0
1994-10-28,2460.399902,2490.500000,2456.199951,2490.500000,2490.500000,0
1994-10-31,2491.000000,2521.600098,2491.000000,2506.500000,2506.500000,0
1994-11-01,2505.800049,2511.300049,2492.699951,2503.899902,2503.899902,0
1994-11-02,2503.199951,2514.100098,2494.699951,2500.000000,2500.000000,0
1994-11-03,2500.000000,2541.699951,2500.000000,2534.800049,2534.800049,0
1994-11-04,2534.899902,2550.100098,2531.600098,2541.000000,2541.000000,0
1994-11-07,2540.000000,2558.300049,2525.500000,2557.899902,2557.899902,0
1994-11-08,2557.600098,2570.199951,2543.600098,2543.899902,2543.899902,0
1994-11-09,2545.100098,2600.699951,2545.100098,2590.399902,2590.399902,0
1994-11-10,2589.899902,2603.300049,2579.199951,2602.699951,2602.699951,0
1994-11-11,2602.399902,2609.600098,2594.699951,2597.800049,2597.800049,0
1994-11-14,2596.800049,2614.899902,2590.899902,2590.899902,2590.899902,0
1994-11-15,2591.199951,2602.100098,2584.300049,2591.899902,2591.899902,0
1994-11-16,2591.199951,2618.399902,2583.199951,2609.399902,2609.399902,0
1994-11-17,2609.199951,2609.199951,2593.199951,2600.899902,2600.899902,0
1994-11-18,2601.399902,2618.300049,2600.100098,2606.500000,2606.500000,0
1994-11-21,2606.800049,2625.300049,2600.199951,2607.000000,2607.000000,0
1994-11-22,2605.699951,2605.699951,2560.399902,2571.800049,2571.800049,0
1994-11-23,2569.000000,2569.000000,2524.500000,2546.100098,2546.100098,0
1994-11-24,2547.600098,2575.199951,2547.600098,2568.600098,2568.600098,0
1994-11-25,2567.600098,2581.699951,2559.199951,2572.500000,2572.500000,0
1994-11-28,2573.300049,2590.399902,2570.000000,2579.399902,2579.399902,0
1994-11-29,2579.399902,2595.500000,2579.399902,2584.699951,2584.699951,0
1994-11-30,2583.699951,2602.399902,2583.699951,2594.899902,2594.899902,0
1994-12-01,2594.600098,2595.100098,2575.399902,2576.000000,2576.000000,0
1994-12-02,2574.699951,2577.699951,2556.899902,2577.500000,2577.500000,0
1994-12-05,2578.000000,2612.600098,2578.000000,2611.000000,2611.000000,0
1994-12-06,2610.800049,2611.699951,2581.699951,2589.100098,2589.100098,0
1994-12-07,2589.100098,2601.899902,2584.000000,2584.300049,2584.300049,0
1994-12-08,2583.500000,2592.100098,2578.399902,2589.300049,2589.300049,0
1994-12-09,2585.699951,2585.699951,2572.600098,2576.000000,2576.000000,0
1994-12-12,2577.399902,2586.399902,2559.800049,2562.800049,2562.800049,0
1994-12-13,2562.500000,2566.500000,2543.500000,2566.000000,2566.000000,0
1994-12-14,2566.500000,2584.100098,2566.500000,2581.399902,2581.399902,0
1994-12-15,2582.600098,2603.699951,2582.600098,2598.000000,2598.000000,0
1994-12-16,2598.699951,2611.699951,2592.000000,2604.699951,2604.699951,0
1994-12-19,2606.199951,2628.600098,2598.600098,2600.699951,2600.699951,0
1994-12-20,2601.000000,2619.899902,2597.000000,2614.699951,2614.699951,0
1994-12-21,2615.000000,2636.300049,2614.399902,2636.100098,2636.100098,0
1994-12-22,2636.399902,2654.199951,2632.800049,2649.800049,2649.800049,0
1994-12-23,2650.600098,2655.800049,2624.100098,2651.000000,2651.000000,0
1994-12-26,null,null,null,null,null,null
1994-12-27,2651.500000,2673.500000,2648.300049,2673.500000,2673.500000,0
1994-12-28,2674.000000,2675.500000,2655.500000,2656.199951,2656.199951,0
1994-12-29,2655.399902,2655.399902,2626.300049,2628.800049,2628.800049,0
1994-12-30,null,null,null,null,null,null
1995-01-02,null,null,null,null,null,null
1995-01-03,2627.399902,2627.699951,2609.699951,2612.300049,2612.300049,0
1995-01-04,2614.000000,2634.600098,2595.600098,2632.399902,2632.399902,0
1995-01-05,2633.399902,2648.500000,2611.899902,2613.100098,2613.100098,0
1995-01-06,2611.500000,2622.899902,2594.399902,2622.300049,2622.300049,0
1995-01-09,2622.800049,2633.100098,2614.800049,2617.300049,2617.300049,0
1995-01-10,2617.100098,2617.100098,2593.699951,2600.399902,2600.399902,0
1995-01-11,2599.300049,2606.500000,2586.600098,2597.000000,2597.000000,0
1995-01-12,2598.100098,2617.699951,2598.100098,2600.500000,2600.500000,0
1995-01-13,2600.500000,2604.500000,2578.699951,2600.199951,2600.199951,0
1995-01-16,2602.500000,2615.000000,2590.600098,2591.600098,2591.600098,0
1995-01-17,2591.899902,2598.199951,2571.899902,2582.800049,2582.800049,0
1995-01-18,2582.600098,2593.600098,2571.699951,2593.600098,2593.600098,0
1995-01-19,2594.100098,2604.600098,2588.399902,2595.500000,2595.500000,0
1995-01-20,2597.699951,2597.699951,2567.500000,2574.600098,2574.600098,0
1995-01-23,2573.800049,2573.800049,2524.300049,2525.300049,2525.300049,0
1995-01-24,2526.399902,2540.100098,2517.399902,2534.800049,2534.800049,0
1995-01-25,2534.600098,2542.300049,2511.000000,2525.500000,2525.500000,0
1995-01-26,2526.000000,2555.399902,2526.000000,2554.699951,2554.699951,0
1995-01-27,2555.199951,2563.199951,2548.600098,2548.600098,2548.600098,0
1995-01-30,2548.899902,2551.199951,2528.300049,2540.199951,2540.199951,0
1995-01-31,2539.699951,2542.000000,2522.199951,2536.899902,2536.899902,0
1995-02-01,2537.699951,2565.100098,2536.300049,2560.800049,2560.800049,0
1995-02-02,2561.300049,2565.100098,2553.600098,2563.699951,2563.699951,0
1995-02-03,2564.500000,2590.399902,2564.500000,2589.399902,2589.399902,0
1995-02-06,2591.000000,2624.600098,2591.000000,2621.399902,2621.399902,0
1995-02-07,2621.899902,2634.300049,2619.100098,2628.000000,2628.000000,0
1995-02-08,2628.100098,2628.399902,2612.800049,2617.399902,2617.399902,0
1995-02-09,2616.600098,2640.500000,2609.399902,2636.899902,2636.899902,0
1995-02-10,2637.100098,2645.699951,2634.000000,2635.399902,2635.399902,0
1995-02-13,2634.800049,2636.000000,2615.500000,2636.000000,2636.000000,0
1995-02-14,2636.000000,2651.199951,2636.000000,2642.399902,2642.399902,0
1995-02-15,2641.899902,2645.699951,2633.699951,2636.000000,2636.000000,0
1995-02-16,2636.300049,2641.000000,2615.000000,2621.000000,2621.000000,0
1995-02-17,2620.199951,2620.199951,2591.300049,2601.000000,2601.000000,0
1995-02-20,2599.500000,2600.300049,2582.100098,2597.199951,2597.199951,0
1995-02-21,2597.000000,2619.000000,2594.800049,2609.600098,2609.600098,0
1995-02-22,2609.300049,2617.500000,2602.399902,2610.000000,2610.000000,0
1995-02-23,2610.500000,2635.600098,2610.500000,2632.100098,2632.100098,0
1995-02-24,2632.399902,2636.899902,2622.800049,2623.300049,2623.300049,0
1995-02-27,2621.800049,2621.800049,2601.800049,2607.500000,2607.500000,0
1995-02-28,2607.699951,2617.699951,2599.600098,2600.399902,2600.399902,0
1995-03-01,2600.899902,2625.800049,2600.899902,2619.199951,2619.199951,0
1995-03-02,2619.199951,2624.800049,2612.399902,2617.199951,2617.199951,0
1995-03-03,2616.399902,2616.399902,2582.300049,2586.500000,2586.500000,0
1995-03-06,2585.500000,2586.899902,2547.600098,2553.199951,2553.199951,0
1995-03-07,2553.699951,2561.899902,2532.300049,2543.100098,2543.100098,0
1995-03-08,2539.500000,2539.500000,2498.399902,2515.800049,2515.800049,0
1995-03-09,2517.100098,2530.399902,2460.399902,2461.500000,2461.500000,0
1995-03-10,2458.699951,2473.500000,2438.100098,2467.699951,2467.699951,0
1995-03-13,2468.300049,2492.600098,2450.300049,2450.300049,2450.300049,0
1995-03-14,2450.300049,2465.199951,2442.600098,2463.300049,2463.300049,0
1995-03-15,2463.800049,2486.600098,2463.800049,2475.000000,2475.000000,0
1995-03-16,2474.899902,2496.199951,2474.899902,2491.699951,2491.699951,0
1995-03-17,2492.699951,2507.399902,2492.699951,2497.500000,2497.500000,0
1995-03-20,2497.500000,2525.100098,2494.000000,2516.000000,2516.000000,0
1995-03-21,2517.100098,2532.100098,2501.000000,2505.500000,2505.500000,0
1995-03-22,2505.500000,2516.600098,2498.199951,2501.899902,2501.899902,0
1995-03-23,2501.699951,2508.399902,2479.399902,2480.699951,2480.699951,0
1995-03-24,2482.399902,2527.000000,2482.399902,2526.600098,2526.600098,0
1995-03-27,2528.100098,2538.500000,2514.899902,2518.100098,2518.100098,0
1995-03-28,2522.199951,2531.699951,2493.899902,2495.600098,2495.600098,0
1995-03-29,2494.600098,2496.500000,2462.399902,2495.000000,2495.000000,0
1995-03-30,2495.199951,2534.399902,2487.100098,2533.100098,2533.100098,0
1995-03-31,2532.600098,2532.600098,2501.600098,2508.899902,2508.899902,0
1995-04-03,2507.800049,2527.600098,2491.500000,2511.100098,2511.100098,0
1995-04-04,2511.899902,2548.199951,2511.600098,2536.199951,2536.199951,0
1995-04-05,2537.199951,2546.699951,2527.000000,2536.300049,2536.300049,0
1995-04-06,2536.100098,2560.300049,2526.899902,2556.100098,2556.100098,0
1995-04-07,2557.199951,2567.399902,2555.500000,2559.300049,2559.300049,0
1995-04-10,2559.800049,2570.100098,2552.399902,2561.199951,2561.199951,0
1995-04-11,2561.199951,2566.300049,2554.600098,2563.100098,2563.100098,0
1995-04-12,2563.300049,2569.000000,2557.600098,2562.399902,2562.399902,0
1995-04-13,2562.100098,2567.100098,2560.300049,2560.300049,2560.300049,0
1995-04-14,null,null,null,null,null,null
1995-04-17,null,null,null,null,null,null
1995-04-18,2559.800049,2559.800049,2545.500000,2547.100098,2547.100098,0
1995-04-19,2546.600098,2546.600098,2516.800049,2516.800049,2516.800049,0
1995-04-20,2516.800049,2546.000000,2516.800049,2544.199951,2544.199951,0
1995-04-21,2545.699951,2568.500000,2545.699951,2560.800049,2560.800049,0
1995-04-24,2560.800049,2560.800049,2548.800049,2554.800049,2554.800049,0
1995-04-25,2556.199951,2576.399902,2556.100098,2561.100098,2561.100098,0
1995-04-26,2560.100098,2579.800049,2560.100098,2574.399902,2574.399902,0
1995-04-27,2574.399902,2580.300049,2535.600098,2567.000000,2567.000000,0
1995-04-28,2568.000000,2600.100098,2567.000000,2597.199951,2597.199951,0
1995-05-01,null,null,null,null,null,null
1995-05-02,2596.000000,2631.600098,2595.699951,2621.399902,2621.399902,0
1995-05-03,2621.199951,2622.000000,2606.899902,2618.600098,2618.600098,0
1995-05-04,2619.100098,2648.000000,2619.100098,2641.699951,2641.699951,0
1995-05-05,2641.699951,2658.199951,2641.699951,2650.500000,2650.500000,0
1995-05-08,2650.800049,2663.199951,2646.100098,2658.800049,2658.800049,0
1995-05-09,2659.300049,2675.899902,2653.399902,2655.600098,2655.600098,0
1995-05-10,2655.899902,2668.300049,2655.899902,2661.399902,2661.399902,0
1995-05-11,2661.399902,2704.600098,2659.199951,2701.000000,2701.000000,0
1995-05-12,2703.300049,2737.399902,2702.600098,2728.199951,2728.199951,0
1995-05-15,2730.500000,2750.199951,2729.300049,2739.000000,2739.000000,0
1995-05-16,2738.399902,2764.699951,2730.500000,2746.600098,2746.600098,0
1995-05-17,2746.600098,2756.500000,2736.899902,2739.800049,2739.800049,0
1995-05-18,2740.100098,2742.500000,2724.600098,2727.699951,2727.699951,0
1995-05-19,2726.899902,2726.899902,2697.699951,2701.000000,2701.000000,0
1995-05-22,2702.000000,2751.300049,2702.000000,2751.199951,2751.199951,0
1995-05-23,2751.199951,2765.100098,2746.300049,2750.399902,2750.399902,0
1995-05-24,2752.600098,2780.500000,2752.600098,2778.500000,2778.500000,0
1995-05-25,null,null,null,null,null,null
1995-05-26,2776.899902,2777.399902,2733.300049,2751.699951,2751.699951,0
1995-05-29,2752.000000,2767.300049,2752.000000,2762.500000,2762.500000,0
1995-05-30,2763.000000,2780.300049,2763.000000,2779.399902,2779.399902,0
1995-05-31,2780.399902,2791.600098,2775.399902,2786.399902,2786.399902,0
1995-06-01,2789.699951,2819.600098,2789.699951,2807.800049,2807.800049,0
1995-06-02,2808.100098,2814.100098,2795.399902,2805.300049,2805.300049,0
1995-06-05,null,null,null,null,null,null
1995-06-06,2802.300049,2818.199951,2800.800049,2809.699951,2809.699951,0
1995-06-07,2810.000000,2824.800049,2799.699951,2819.600098,2819.600098,0
1995-06-08,2819.899902,2832.800049,2801.399902,2806.800049,2806.800049,0
1995-06-09,2805.500000,2805.500000,2780.000000,2795.300049,2795.300049,0
1995-06-12,2795.300049,2809.600098,2786.300049,2802.300049,2802.300049,0
1995-06-13,2802.600098,2810.100098,2795.800049,2800.899902,2800.899902,0
1995-06-14,2802.000000,2816.899902,2795.000000,2798.100098,2798.100098,0
1995-06-15,2798.100098,2808.100098,2790.800049,2800.199951,2800.199951,0
1995-06-16,2799.399902,2807.500000,2768.699951,2775.399902,2775.399902,0
1995-06-19,2775.699951,2803.000000,2770.100098,2803.000000,2803.000000,0
1995-06-20,2804.000000,2815.500000,2801.800049,2805.600098,2805.600098,0
1995-06-21,2805.600098,2822.800049,2805.600098,2816.800049,2816.800049,0
1995-06-22,2816.300049,2843.399902,2804.399902,2843.300049,2843.300049,0
1995-06-23,2843.600098,2857.899902,2834.000000,2837.699951,2837.699951,0
1995-06-26,2836.800049,2836.800049,2822.899902,2830.300049,2830.300049,0
1995-06-27,2828.399902,2847.199951,2821.199951,2845.100098,2845.100098,0
1995-06-28,2845.100098,2845.899902,2831.500000,2836.800049,2836.800049,0
1995-06-29,2838.699951,2856.500000,2837.899902,2845.600098,2845.600098,0
1995-06-30,2844.600098,2844.600098,2815.100098,2825.300049,2825.300049,0
1995-07-03,2825.699951,2837.300049,2821.899902,2827.500000,2827.500000,0
1995-07-04,2828.000000,2849.399902,2828.000000,2847.500000,2847.500000,0
1995-07-05,2848.800049,2857.699951,2843.000000,2843.699951,2843.699951,0
1995-07-06,2843.300049,2846.100098,2833.699951,2833.699951,2833.699951,0
1995-07-07,2837.399902,2856.800049,2837.399902,2848.399902,2848.399902,0
1995-07-10,2848.899902,2861.600098,2842.800049,2842.899902,2842.899902,0
1995-07-11,2842.000000,2853.000000,2825.399902,2847.300049,2847.300049,0
1995-07-12,2848.100098,2875.000000,2848.100098,2867.899902,2867.899902,0
1995-07-13,2869.300049,2886.500000,2868.399902,2869.699951,2869.699951,0
1995-07-14,2869.199951,2870.100098,2859.800049,2863.399902,2863.399902,0
1995-07-17,2864.800049,2892.300049,2864.800049,2892.300049,2892.300049,0
1995-07-18,2892.000000,2892.000000,2872.199951,2875.100098,2875.100098,0
1995-07-19,2874.600098,2874.600098,2851.100098,2856.199951,2856.199951,0
1995-07-20,2853.800049,2854.600098,2821.300049,2822.199951,2822.199951,0
1995-07-21,2823.199951,2841.199951,2823.199951,2830.199951,2830.199951,0
1995-07-24,2830.699951,2841.699951,2827.699951,2836.600098,2836.600098,0
1995-07-25,2837.600098,2847.600098,2832.300049,2833.199951,2833.199951,0
1995-07-26,2833.199951,2845.300049,2827.100098,2827.100098,2827.100098,0
1995-07-27,2825.199951,2828.300049,2811.300049,2824.699951,2824.699951,0
1995-07-28,2824.699951,2843.000000,2824.300049,2833.100098,2833.100098,0
1995-07-31,2833.100098,2834.600098,2804.100098,2826.800049,2826.800049,0
1995-08-01,null,null,null,null,null,null
1995-08-02,2827.300049,2853.100098,2827.000000,2852.300049,2852.300049,0
1995-08-03,2851.500000,2851.500000,2807.500000,2814.300049,2814.300049,0
1995-08-04,2812.399902,2817.899902,2804.899902,2807.100098,2807.100098,0
1995-08-07,2806.899902,2810.100098,2794.300049,2800.600098,2800.600098,0
1995-08-08,2801.199951,2816.899902,2794.300049,2797.399902,2797.399902,0
1995-08-09,2797.399902,2798.699951,2764.800049,2781.300049,2781.300049,0
1995-08-10,2782.600098,2804.399902,2782.399902,2802.600098,2802.600098,0
1995-08-11,2804.000000,2822.399902,2802.500000,2820.100098,2820.100098,0
1995-08-14,2819.100098,2820.100098,2804.199951,2807.199951,2807.199951,0
1995-08-15,2808.100098,2841.500000,2808.100098,2838.399902,2838.399902,0
1995-08-16,2844.199951,2882.000000,2844.199951,2880.600098,2880.600098,0
1995-08-17,2882.199951,2904.300049,2879.800049,2880.000000,2880.000000,0
1995-08-18,2880.500000,2892.300049,2873.399902,2889.500000,2889.500000,0
1995-08-21,2894.199951,2899.699951,2883.100098,2886.699951,2886.699951,0
1995-08-22,2886.100098,2906.600098,2884.899902,2900.800049,2900.800049,0
1995-08-23,2901.600098,2911.699951,2896.800049,2896.800049,2896.800049,0
1995-08-24,2896.300049,2899.000000,2885.199951,2887.100098,2887.100098,0
1995-08-25,2887.500000,2897.100098,2882.600098,2893.800049,2893.800049,0
1995-08-28,2894.300049,2897.500000,2882.300049,2883.300049,2883.300049,0
1995-08-29,2883.300049,2894.600098,2882.000000,2887.300049,2887.300049,0
1995-08-30,2888.100098,2921.000000,2888.100098,2915.699951,2915.699951,0
1995-08-31,2912.100098,2920.399902,2905.699951,2908.800049,2908.800049,0
1995-09-01,2909.300049,2926.300049,2905.300049,2918.300049,2918.300049,0
1995-09-04,2918.800049,2953.000000,2918.800049,2952.699951,2952.699951,0
1995-09-05,2955.600098,2981.000000,2955.600098,2971.100098,2971.100098,0
